market,code,name,date,close,change_pct,cond1_ma20,cond2_kd,cond3_chips,cond4_margin_ok,cond5_breakout_vol,checklist_count,tier,score,notes
TWSE,6695,芯鼎,20260910,48.0,1.910828025477707,False,True,True,True,False,3,等待確認,31.2,K由下往上轉；外資由賣轉買；三大法人合計由賣轉買
TWSE,8162,微矽電子-創,20260910,60.5,0.4983388704318937,False,True,True,True,False,3,等待確認,31.2,K由下往上轉；外資由賣轉買；三大法人合計由賣轉買
TWSE,8422,可寧衛*,20260910,26.3,0.19047619047619047,False,True,True,True,False,3,等待確認,31.2,K由下往上轉；外資由賣轉買；三大法人合計由賣轉買
TWSE,910861,神州-DR,20260910,3.7,1.6483516483516485,False,True,True,True,False,3,等待確認,31.2,K由下往上轉；外資由賣轉買；三大法人合計由賣轉買
TWSE,00989A,主動摩根美國科技,20260910,16.82,-0.17804154302670622,False,True,True,True,False,3,等待確認,29.2,K由下往上轉；外資由賣轉買；⚠️爆量但留長上影線
TWSE,00635U,期元大S&P黃金,20260910,45.56,0.5739514348785872,False,True,True,True,False,3,等待確認,27.0,K上穿D golden cross；三大法人合計由賣轉買
TWSE,00676R,富邦臺灣加權反1,20260910,5.39,0.1858736059479554,False,True,True,True,False,3,等待確認,27.0,K上穿D golden cross；三大法人合計由賣轉買
TWSE,00686R,群益臺灣加權反1,20260910,0.97,2.105263157894737,False,True,True,True,False,3,等待確認,27.0,K上穿D golden cross；三大法人合計由賣轉買
TWSE,00708L,期元大S&P黃金正2,20260910,81.35,1.370716510903427,False,True,True,True,False,3,等待確認,27.0,K上穿D golden cross；三大法人合計由賣轉買
TWSE,2439,美律,20260910,77.2,3.070761014686248,False,True,True,True,False,3,等待確認,27.0,K上穿D golden cross；三大法人合計由賣轉買
TWSE,3005,神基,20260910,115.0,0.0,False,True,True,True,False,3,等待確認,27.0,K上穿D golden cross；投信連買2日+
TWSE,3189,景碩,20260910,827.0,1.8472906403940887,False,True,True,True,False,3,等待確認,27.0,K上穿D golden cross；投信連買2日+
TWSE,00945B,凱基美國非投等債,20260910,14.32,0.06988120195667365,False,True,True,True,False,3,等待確認,25.2,K由下往上轉；三大法人合計由賣轉買
TWSE,00971,野村美國研發龍頭,20260910,17.2,-0.17411491584445732,False,True,True,True,False,3,等待確認,25.2,K由下往上轉；三大法人合計由賣轉買
TWSE,2472,立隆電,20260910,217.0,0.9302325581395349,False,True,True,True,False,3,等待確認,25.2,K由下往上轉；三大法人合計由賣轉買
TWSE,3015,全漢,20260910,52.0,-0.9523809523809524,False,True,True,True,False,3,等待確認,25.2,K由下往上轉；投信連買2日+
TWSE,3679,新至陞,20260910,107.0,0.0,False,True,True,True,False,3,等待確認,25.2,K由下往上轉；投信連買2日+
TWSE,3708,上緯投控,20260910,98.2,-0.9081735620585267,False,True,True,True,False,3,等待確認,25.2,K由下往上轉；投信連買2日+
TWSE,6112,邁達特,20260910,44.8,1.1286681715575622,False,True,True,True,False,3,等待確認,25.2,K由下往上轉；三大法人合計由賣轉買
